eta,SURVEY_YEAR
0.0014330630100010864,2017
0.0014330630100010864,2017
0.0002008141532979521,2017
0.0041649325340322035,2017
0.0041649325340322035,2017
1.3701772062925657e-05,2017
1.3701772062925657e-05,2017
1.3701772062925657e-05,2017
4.4826893053538543e-13,2017
4.4826893053538543e-13,2017
4.4826893053538543e-13,2017
0.045178673058151146,2017
0.045178673058151146,2017
0.045178673058151146,2017
0.038196237204001386,2017
0.038196237204001386,2017
0.038196237204001386,2017
0.038196237204001386,2017
0.038196237204001386,2017
0.042059325984771675,2017
0.042059325984771675,2017
0.042059325984771675,2017
0.042059325984771675,2017
0.03230114149481519,2017
0.03230114149481519,2017
0.0003513958397183496,2017
0.0003513958397183496,2017
0.0030137357904288994,2017
0.0030137357904288994,2017
0.0030137357904288994,2017
0.05204851619294522,2017
2.934361268557311e-05,2017
2.934361268557311e-05,2017
2.934361268557311e-05,2017
2.934361268557311e-05,2017
0.027934798400726945,2017
0.027934798400726945,2017
0.027934798400726945,2017
0.014277440629566398,2017
0.014277440629566398,2017
0.05061696690817134,2017
0.05061696690817134,2017
0.05061696690817134,2017
0.05061696690817134,2017
0.0001565674794957157,2017
0.0001565674794957157,2017
0.0001565674794957157,2017
0.004366579067850885,2017
0.004366579067850885,2017
0.004366579067850885,2017
0.004366579067850885,2017
0.004366579067850885,2017
0.013313094377782648,2017
0.013313094377782648,2017
0.013313094377782648,2017
8.839061294754603e-09,2017
0.040670828311389184,2017
0.04110430275874789,2017
0.04110430275874789,2017
0.04110430275874789,2017
0.04110430275874789,2017
0.04110430275874789,2017
0.04110430275874789,2017
4.6839297258400367e-20,2017
4.6839297258400367e-20,2017
4.6839297258400367e-20,2017
0.00027648804842603215,2017
0.00027648804842603215,2017
0.00027648804842603215,2017
0.001245329851672717,2017
0.001245329851672717,2017
0.001245329851672717,2017
0.001245329851672717,2017
6.5165074863282826e-18,2017
6.5165074863282826e-18,2017
0.044669287183474606,2017
0.044669287183474606,2017
8.150335027848659e-06,2017
8.150335027848659e-06,2017
8.150335027848659e-06,2017
8.150335027848659e-06,2017
8.150335027848659e-06,2017
8.150335027848659e-06,2017
8.150335027848659e-06,2017
8.150335027848659e-06,2017
8.150335027848659e-06,2017
0.0001992576736360753,2017
0.0001992576736360753,2017
0.0001992576736360753,2017
0.0001992576736360753,2017
0.0001992576736360753,2017
0.0001992576736360753,2017
0.0001992576736360753,2017
0.0001992576736360753,2017
0.05093429297035453,2017
0.05093429297035453,2017
0.0008688320541403555,2017
0.0008688320541403555,2017
0.0017724570347959806,2017
0.0017724570347959806,2017
1.3529432987759776e-08,2017
1.3529432987759776e-08,2017
1.3529432987759776e-08,2017
1.3994165978361793e-06,2017
1.3994165978361793e-06,2017
0.050051150631236545,2017
0.050051150631236545,2017
0.050051150631236545,2017
0.04741816360193636,2017
0.04741816360193636,2017
0.04741816360193636,2017
3.805374023613597e-05,2017
3.805374023613597e-05,2017
3.805374023613597e-05,2017
0.004392674640794058,2017
4.970734969828476e-08,2017
4.970734969828476e-08,2017
4.970734969828476e-08,2017
1.8027758058061178e-06,2017
0.03044687710322131,2017
0.03044687710322131,2017
0.03044687710322131,2017
1.4072604452542186e-06,2017
1.4072604452542186e-06,2017
5.9846446727061346e-15,2017
0.006514906249715913,2017
0.006514906249715913,2017
0.006514906249715913,2017
2.4748992981754256e-12,2017
2.4748992981754256e-12,2017
2.4748992981754256e-12,2017
5.813646838616588e-10,2017
5.813646838616588e-10,2017
0.04853000879923924,2017
0.04853000879923924,2017
0.04853000879923924,2017
0.04853000879923924,2017
9.12127600498622e-13,2017
9.12127600498622e-13,2017
6.142997734127815e-15,2017
1.0846666356568807e-05,2017
1.0846666356568807e-05,2017
1.0846666356568807e-05,2017
1.0846666356568807e-05,2017
0.0012324917357248448,2017
0.0012324917357248448,2017
0.0012324917357248448,2017
0.0012324917357248448,2017
0.0012324917357248448,2017
1.6712231956280676e-05,2017
1.6712231956280676e-05,2017
1.6712231956280676e-05,2017
1.6712231956280676e-05,2017
1.6712231956280676e-05,2017
1.6712231956280676e-05,2017
1.6712231956280676e-05,2017
1.6712231956280676e-05,2017
1.6712231956280676e-05,2017
1.6712231956280676e-05,2017
1.6712231956280676e-05,2017
1.6712231956280676e-05,2017
0.015825296599579135,2017
0.015825296599579135,2017
0.015825296599579135,2017
0.015825296599579135,2017
0.0012388673465025687,2017
0.0012388673465025687,2017
0.0012388673465025687,2017
0.04072998660655831,2017
0.04072998660655831,2017
0.04072998660655831,2017
5.623422232878376e-20,2017
5.623422232878376e-20,2017
3.805374023613597e-05,2017
3.805374023613597e-05,2017
0.05156689322020136,2017
1.609233392621514e-06,2017
0.05254007293334181,2017
0.05254007293334181,2017
0.004593000210910835,2017
0.004593000210910835,2017
0.00034095720240091614,2017
0.0010714034004008282,2017
0.0010714034004008282,2017
0.0010714034004008282,2017
0.0010714034004008282,2017
0.0010714034004008282,2017
3.2628484916227547e-08,2017
3.2628484916227547e-08,2017
5.139292144216768e-12,2017
5.139292144216768e-12,2017
5.139292144216768e-12,2017
0.04834119772533943,2017
0.04834119772533943,2017
0.00010815687297259952,2017
0.00010815687297259952,2017
0.00010815687297259952,2017
0.00010815687297259952,2017
0.00010815687297259952,2017
5.268277772601074e-10,2017
5.268277772601074e-10,2017
1.898320454499624e-06,2017
7.278294421007697e-06,2017
7.278294421007697e-06,2017
7.278294421007697e-06,2017
1.0612425935662611e-05,2017
1.0612425935662611e-05,2017
1.0612425935662611e-05,2017
5.135740855470146e-08,2017
5.135740855470146e-08,2017
5.702793877071272e-18,2017
5.702793877071272e-18,2017
5.702793877071272e-18,2017
5.702793877071272e-18,2017
0.00034745529826305546,2017
0.00034745529826305546,2017
0.00034745529826305546,2017
0.00034745529826305546,2017
0.00034745529826305546,2017
0.00034745529826305546,2017
0.00034745529826305546,2017
0.03176605256762679,2017
0.03176605256762679,2017
0.03176605256762679,2017
0.03176605256762679,2017
0.03176605256762679,2017
0.03176605256762679,2017
0.009298192790040832,2017
0.009298192790040832,2017
0.009298192790040832,2017
0.009298192790040832,2017
5.65328269318458e-06,2017
5.65328269318458e-06,2017
0.045119416659553505,2017
0.045119416659553505,2017
0.045119416659553505,2017
0.03202553489456657,2017
0.03202553489456657,2017
0.03202553489456657,2017
0.03202553489456657,2017
0.000428331495872404,2017
0.00018812158400706205,2017
0.00018812158400706205,2017
0.00018812158400706205,2017
0.045119416659553505,2017
0.045119416659553505,2017
0.045119416659553505,2017
0.05516700345710064,2017
0.05516700345710064,2017
7.696691417648242e-06,2017
7.696691417648242e-06,2017
1.7127872306302494e-08,2017
1.7127872306302494e-08,2017
1.7127872306302494e-08,2017
1.9453735317335482e-08,2017
1.9453735317335482e-08,2017
1.9453735317335482e-08,2017
0.0002140685263062951,2017
0.0002140685263062951,2017
0.0002140685263062951,2017
0.0002140685263062951,2017
0.012660017854198543,2017
0.012660017854198543,2017
0.012660017854198543,2017
0.012660017854198543,2017
3.3915298817889565e-10,2017
1.877664681308094e-14,2017
1.877664681308094e-14,2017
1.877664681308094e-14,2017
1.9722977005150476e-08,2017
1.9722977005150476e-08,2017
2.2177311762155268e-18,2017
0.0007924730918816643,2017
0.0007924730918816643,2017
1.9883352904033842e-14,2017
1.9883352904033842e-14,2017
1.0322059500874193e-07,2017
1.0322059500874193e-07,2017
3.296552090535852e-10,2017
3.296552090535852e-10,2017
3.296552090535852e-10,2017
3.296552090535852e-10,2017
4.5217949993348805e-08,2017
4.5217949993348805e-08,2017
0.00015842984186111955,2017
0.00015842984186111955,2017
0.0037677908557486425,2017
0.0037677908557486425,2017
0.0037677908557486425,2017
0.0037677908557486425,2017
0.0037677908557486425,2017
0.0037677908557486425,2017
0.05018815918344232,2017
9.597556092605488e-06,2017
9.597556092605488e-06,2017
9.597556092605488e-06,2017
9.597556092605488e-06,2017
2.7177317461206142e-08,2017
2.7177317461206142e-08,2017
2.7177317461206142e-08,2017
2.7177317461206142e-08,2017
0.04449011398863258,2017
0.04449011398863258,2017
0.04449011398863258,2017
0.04938556153886772,2017
0.04938556153886772,2017
0.0005151939337604733,2017
0.0005151939337604733,2017
0.0005151939337604733,2017
0.0005151939337604733,2017
0.0005151939337604733,2017
0.00014529939891297407,2017
0.00014529939891297407,2017
0.00014529939891297407,2017
0.00014529939891297407,2017
0.00014529939891297407,2017
0.00014529939891297407,2017
0.00014529939891297407,2017
0.044571745527027654,2017
0.044571745527027654,2017
0.044571745527027654,2017
0.044571745527027654,2017
0.04942329752175511,2017
0.04942329752175511,2017
0.027399272744103396,2017
0.0036546930379211576,2017
0.0036546930379211576,2017
0.0036546930379211576,2017
0.014712420354980087,2017
0.014712420354980087,2017
0.014712420354980087,2017
0.014712420354980087,2017
0.05007306987426546,2017
0.05007306987426546,2017
0.05007306987426546,2017
5.714032831944927e-06,2017
5.714032831944927e-06,2017
5.714032831944927e-06,2017
5.714032831944927e-06,2017
1.2341631460409121e-14,2017
1.2341631460409121e-14,2017
1.2341631460409121e-14,2017
1.2341631460409121e-14,2017
1.2341631460409121e-14,2017
1.2341631460409121e-14,2017
1.2341631460409121e-14,2017
1.2341631460409121e-14,2017
1.2341631460409121e-14,2017
1.2341631460409121e-14,2017
0.014949622864382145,2017
0.014949622864382145,2017
0.014949622864382145,2017
0.014949622864382145,2017
4.5280145715620744e-08,2017
4.5280145715620744e-08,2017
4.5280145715620744e-08,2017
0.04758971742558794,2017
0.04758971742558794,2017
0.04758971742558794,2017
0.04758971742558794,2017
2.248424803276897e-18,2017
0.001046095936846998,2017
0.001046095936846998,2017
0.001046095936846998,2017
0.001046095936846998,2017
0.001046095936846998,2017
0.001046095936846998,2017
0.028261055103223808,2017
0.028261055103223808,2017
0.028261055103223808,2017
0.016329899082296883,2017
0.029302747337099807,2017
0.029302747337099807,2017
0.029302747337099807,2017
0.029302747337099807,2017
0.029302747337099807,2017
0.00016556643140587052,2017
0.033437688201478945,2017
0.01604635288161902,2017
0.05177883050255347,2017
0.014957259070946454,2017
0.014957259070946454,2017
0.014957259070946454,2017
0.014957259070946454,2017
0.014957259070946454,2017
0.014957259070946454,2017
0.014957259070946454,2017
0.014957259070946454,2017
0.014957259070946454,2017
4.978842309435713e-13,2017
0.04581525102770569,2017
0.04581525102770569,2017
0.04581525102770569,2017
0.04581525102770569,2017
0.045218100126231404,2017
0.045218100126231404,2017
0.004211555854901214,2017
0.004211555854901214,2017
0.04062983588814983,2017
0.04062983588814983,2017
0.04062983588814983,2017
0.04062983588814983,2017
0.04062983588814983,2017
0.04062983588814983,2017
1.2462239707590815e-05,2017
1.2462239707590815e-05,2017
1.2462239707590815e-05,2017
1.2462239707590815e-05,2017
0.04577532824799388,2017
0.04577532824799388,2017
0.04577532824799388,2017
0.04577532824799388,2017
4.8505997583405415e-12,2017
4.8505997583405415e-12,2017
4.8505997583405415e-12,2017
4.8505997583405415e-12,2017
4.345096429992564e-08,2017
4.345096429992564e-08,2017
0.045178673058151146,2017
0.045178673058151146,2017
0.045178673058151146,2017
5.367501597909904e-07,2017
0.0004056133029193104,2017
0.0004056133029193104,2017
0.0004056133029193104,2017
0.0004056133029193104,2017
0.0004056133029193104,2017
0.04329814061438253,2017
0.04329814061438253,2017
0.04329814061438253,2017
0.04329814061438253,2017
1.9584983425668126e-14,2017
1.9584983425668126e-14,2017
0.04523800359268027,2017
0.04523800359268027,2017
0.04523800359268027,2017
0.04523800359268027,2017
0.04523800359268027,2017
0.04765205622595525,2017
0.04765205622595525,2017
0.04765205622595525,2017
2.730177531835462e-15,2017
0.014269785789743758,2017
0.014269785789743758,2017
3.1204330859293e-05,2017
0.006845135242566756,2017
0.006845135242566756,2017
0.006845135242566756,2017
0.05122363375104652,2017
0.04473791569478853,2017
0.04473791569478853,2017
9.181439155593342e-06,2017
9.181439155593342e-06,2017
2.6691331436958104e-10,2017
2.6691331436958104e-10,2017
0.02988529870429978,2017
0.02988529870429978,2017
0.02988529870429978,2017
0.02988529870429978,2017
0.04827972464442297,2017
0.04827972464442297,2017
0.04827972464442297,2017
3.5791845337343688e-06,2017
0.04392687524310641,2017
0.04392687524310641,2017
0.04392687524310641,2017
1.036389050532436e-06,2017
1.036389050532436e-06,2017
7.5362409608511e-05,2017
7.5362409608511e-05,2017
0.01626040225629741,2017
9.141219335350909e-07,2017
9.141219335350909e-07,2017
9.141219335350909e-07,2017
9.141219335350909e-07,2017
0.04463031627420561,2017
0.04463031627420561,2017
0.04463031627420561,2017
0.04415756917522257,2017
0.04415756917522257,2017
0.04415756917522257,2017
0.04415756917522257,2017
0.04415756917522257,2017
0.045119416659553505,2017
0.045119416659553505,2017
0.045119416659553505,2017
0.045119416659553505,2017
0.045178673058151146,2017
0.045178673058151146,2017
0.045178673058151146,2017
0.045178673058151146,2017
0.0030950498044531286,2017
0.0030950498044531286,2017
0.0030950498044531286,2017
0.0030950498044531286,2017
0.0030950498044531286,2017
0.0030950498044531286,2017
0.003863975017114856,2017
0.003863975017114856,2017
0.003863975017114856,2017
0.04271007830280866,2017
0.04271007830280866,2017
0.04271007830280866,2017
0.04271007830280866,2017
0.04271007830280866,2017
0.004244257013566626,2017
0.004244257013566626,2017
0.043739346432171984,2017
0.043739346432171984,2017
0.043739346432171984,2017
0.043739346432171984,2017
0.043739346432171984,2017
0.043739346432171984,2017
3.9459363658708885e-08,2017
3.9459363658708885e-08,2017
1.5398453221373175e-06,2017
3.5467874621430264e-05,2017
3.5467874621430264e-05,2017
4.1347529172308554e-05,2017
4.1347529172308554e-05,2017
4.1347529172308554e-05,2017
4.1347529172308554e-05,2017
4.1347529172308554e-05,2017
4.1347529172308554e-05,2017
0.0013816481223960196,2017
0.0013816481223960196,2017
1.0931244722493452e-05,2017
1.0931244722493452e-05,2017
1.0931244722493452e-05,2017
1.0931244722493452e-05,2017
1.0931244722493452e-05,2017
0.0012015963845364629,2017
0.0012015963845364629,2017
9.513654160579368e-05,2017
9.513654160579368e-05,2017
0.015526964366024812,2017
0.015526964366024812,2017
0.015526964366024812,2017
0.05235156498297783,2017
0.05235156498297783,2017
0.0002298452919833344,2017
0.0002298452919833344,2017
0.0002298452919833344,2017
0.050253722140481905,2017
0.050253722140481905,2017
5.5663027741679504e-08,2017
5.5663027741679504e-08,2017
0.0015391213548600852,2017
0.0015391213548600852,2017
0.04062983588814983,2017
0.04062983588814983,2017
0.04062983588814983,2017
0.04062983588814983,2017
0.04062983588814983,2017
0.04062983588814983,2017
8.99652868740998e-05,2017
8.99652868740998e-05,2017
8.99652868740998e-05,2017
5.6560826731527715e-15,2017
5.6560826731527715e-15,2017
0.038506204191362116,2017
0.038506204191362116,2017
0.038506204191362116,2017
0.038506204191362116,2017
0.038506204191362116,2017
3.741228715452273e-05,2017
3.741228715452273e-05,2017
0.004430354756190136,2017
0.004430354756190136,2017
0.0485973605088708,2017
0.03648934827144504,2017
0.03648934827144504,2017
0.03648934827144504,2017
0.03648934827144504,2017
0.03648934827144504,2017
0.03648934827144504,2017
0.03648934827144504,2017
0.03648934827144504,2017
0.045218100126231404,2017
0.045218100126231404,2017
0.015318250025689773,2017
0.015318250025689773,2017
0.015318250025689773,2017
0.015318250025689773,2017
4.726648969272107e-10,2017
4.726648969272107e-10,2017
0.014964860505254966,2017
0.014964860505254966,2017
1.6963957825294712e-05,2017
1.6963957825294712e-05,2017
1.6963957825294712e-05,2017
1.0020320083941744e-11,2017
1.0020320083941744e-11,2017
1.0020320083941744e-11,2017
3.4354895409120585e-05,2017
3.4354895409120585e-05,2017
3.4354895409120585e-05,2017
0.03898409794837892,2017
0.03898409794837892,2017
0.03898409794837892,2017
0.03898409794837892,2017
0.03898409794837892,2017
0.03898409794837892,2017
0.03898409794837892,2017
0.03898409794837892,2017
0.03898409794837892,2017
5.453031939282594e-15,2017
5.453031939282594e-15,2017
5.453031939282594e-15,2017
0.0013066384517133524,2017
0.0013066384517133524,2017
0.046552426471418315,2017
0.046552426471418315,2017
0.046552426471418315,2017
0.00022934145859165503,2017
0.00022934145859165503,2017
0.00022934145859165503,2017
0.00022934145859165503,2017
0.04217393567361138,2017
0.04217393567361138,2017
0.04217393567361138,2017
9.299158619474598e-07,2017
9.299158619474598e-07,2017
9.299158619474598e-07,2017
6.2532602127434794e-18,2017
8.798913646085364e-05,2017
8.798913646085364e-05,2017
8.798913646085364e-05,2017
8.003131807932583e-13,2017
8.003131807932583e-13,2017
8.003131807932583e-13,2017
8.003131807932583e-13,2017
8.003131807932583e-13,2017
8.003131807932583e-13,2017
1.3561044984935909e-08,2017
1.3561044984935909e-08,2017
1.3561044984935909e-08,2017
1.3561044984935909e-08,2017
4.4665562522099116e-06,2017
4.4665562522099116e-06,2017
4.4665562522099116e-06,2017
4.4665562522099116e-06,2017
4.4665562522099116e-06,2017
5.669264156142932e-18,2017
5.669264156142932e-18,2017
5.669264156142932e-18,2017
1.0911608564747441e-05,2017
